index,QsmuRatio,tau0,T_freeze,shear_viscosity_3_eta_over_s_T_kink_in_GeV,shear_viscosity_3_eta_over_s_low_T_slope_in_GeV,shear_viscosity_3_eta_over_s_high_T_slope_in_GeV,shear_viscosity_3_eta_over_s_at_kink,bulk_viscosity_10_max,bulk_viscosity_10_width_low,bulk_viscosity_10_width_high,bulk_viscosity_10_T_peak
22,0.686498555615,0.549626938475,0.164089543555,0.169546669526,-0.460214676742,1.4305746571,0.166956928267,0.0523924255708,0.0355657944166,0.140612772593,0.167053683127
23,0.635219631314,0.397966518176,0.155906320085,0.15232311417,-1.01807438054,1.96331435711,0.0834354923997,0.0221565060443,0.0580502401098,0.0414123064725,0.206059205999
24,0.735602241576,0.782463313477,0.16487130254,0.187310913873,-1.68973041321,1.23446946723,0.165505561385,0.0392191350073,0.0480053619366,0.157572738434,0.176373353533
25,0.578917267258,0.588463406353,0.142256324768,0.191304000266,-0.991270529495,0.44584198504,0.1215789676,0.100313279631,0.0557712641165,0.178939527052,0.214483928515
26,0.760309422231,0.478829059464,0.148603661118,0.191842560852,-0.151189400567,1.37975328348,0.155167197083,0.147410191654,0.0576970359291,0.12678068909,0.198472245632
27,0.670463448142,0.597588532517,0.135138258928,0.185500781464,-1.48029977064,0.513980955826,0.0760512476237,0.192843377775,0.055182265994,0.0695726232859,0.185639403911
28,0.890869030017,0.774995038242,0.156009865134,0.165928630678,-1.88984898662,1.31572918318,0.0825501790853,0.142583407856,0.0226174075384,0.171327307665,0.18663133242
29,0.755094668017,0.790897277621,0.150367415193,0.205010762998,-1.80977280804,0.5216847993,0.0456229516299,0.1745763789,0.0137600544847,0.116524093712,0.207183082967
30,0.572424050109,0.559214967686,0.136694556662,0.184960589495,-0.0365800955705,1.81196282643,0.191068693779,0.171211288574,0.0429111611886,0.137123993138,0.201805557425
31,0.823607898342,0.390921384354,0.150129026312,0.158814845176,-0.273229052917,0.494708383014,0.0673997785781,0.161243234991,0.0513306407243,0.171200580631,0.188147226173
32,0.789843116975,0.203367880504,0.15702687252,0.179167971569,-1.83591061804,0.476455698996,0.124425023115,0.0509727971387,0.0278814181515,0.149077122057,0.203050240909
33,0.584118420905,0.291639254201,0.144008420189,0.174043160346,-0.783389440407,0.67231346926,0.150596859364,0.0547543012123,0.0124966438729,0.0460056667835,0.194787767199
34,0.784092650135,0.332462819649,0.144628261918,0.204034643101,-1.2681891332,1.27182139955,0.189255560842,0.0488736507949,0.0364893522089,0.0902998140116,0.169517849387
35,0.711283535174,0.713253642729,0.149529479082,0.184418057589,-0.603409430196,1.37265326098,0.179123107818,0.127653277903,0.0167596315411,0.072189744998,0.167749317589
36,0.897078907545,0.386825590967,0.161234392874,0.190740939624,-1.72223082193,0.395961745568,0.0781512111086,0.035752410241,0.0374956913323,0.0437797695828,0.176165235845
37,0.822457649565,0.715473689632,0.15438433232,0.160352147079,-0.376996236131,1.05591139112,0.0595140383629,0.104429762244,0.0145693017163,0.0760152038963,0.198641540196
38,0.859214924841,0.679518325255,0.148022595877,0.175054022295,-0.329639728221,0.287192352117,0.105960264815,0.0567994616132,0.032626010271,0.152851214987,0.208000912832
39,0.600330790401,0.49786073901,0.143017931703,0.165670947794,-1.04622672191,1.28138256165,0.052864804936,0.131825910292,0.0393444532767,0.103316839913,0.178738127447
40,0.612582153217,0.369936352872,0.14969736821,0.170405368685,-0.0680887868234,0.584560413478,0.192571283279,0.0191281693114,0.0336143706158,0.118975557407,0.191616676928
41,0.847444247737,0.691564851636,0.138911682515,0.178290546922,-0.261697717963,1.32514364545,0.182091000095,0.152720065875,0.0516310302399,0.140101917136,0.17694221033
42,0.866856734498,0.595646414055,0.161803334641,0.164639494758,-0.338139993344,0.791787150761,0.0665742488273,0.0540010456001,0.0264228558756,0.0666752336699,0.190319099182
43,0.610100886041,0.66883618718,0.143527403149,0.192691107335,-0.734840528224,0.724510359326,0.0885880525149,0.11965954232,0.0391429590673,0.0469561776106,0.180108615417
44,0.556516162513,0.534743932818,0.139345754807,0.212588833066,-1.45218847287,1.15675821329,0.138207710569,0.00564853650605,0.0217799975898,0.0896486796,0.200548943797
45,0.753076908656,0.637447212215,0.164884633371,0.20862684592,-1.91615984461,1.98295332407,0.17756971359,0.115992524675,0.0303788894263,0.170367273906,0.184367660422
46,0.89933553981,0.426957285761,0.159252966311,0.191596297259,-0.774563976699,0.912931157734,0.126246404125,0.130063654346,0.0466915822551,0.152224369779,0.169195112216
47,0.806689670603,0.623580138968,0.135642116603,0.167943823605,-1.50570402207,0.864444197575,0.152333902114,0.105633345338,0.042218411671,0.051106260136,0.197556386453
48,0.853246517993,0.264318465359,0.137812765769,0.211948670213,-0.233971548509,1.89963280948,0.195520214857,0.106861426456,0.0388436897106,0.129100280841,0.195341732687
49,0.734567711642,0.784662855676,0.145348379055,0.216376294175,-0.109175786223,0.101600400324,0.0401267913456,0.0615825949459,0.0231155727483,0.108319632211,0.165866700312
50,0.750218535996,0.366939118706,0.149870338643,0.210201640065,-1.73380090515,0.0668268455907,0.191592444923,0.135081613001,0.0353701378931,0.0312940634426,0.196073107011
51,0.835451302827,0.582009654545,0.144780451785,0.180194593578,-1.04745858583,1.13738694324,0.115873578849,0.0413351460686,0.0410032501333,0.0985258925682,0.200863693554
52,0.712355883839,0.57009341646,0.145765744043,0.203309507855,-0.858313556725,1.30238556924,0.113784832768,0.097473233124,0.0111806537159,0.0399107183793,0.189626754074
53,0.799571509021,0.707944728462,0.161041346841,0.207196845267,-0.278029793805,1.68321035108,0.180477219859,0.168552115,0.0467783761717,0.15176399299,0.217106067203
54,0.66537910485,0.481261316839,0.162707098441,0.189862069627,-1.17808359626,1.57398986377,0.162796889244,0.122317891118,0.0397511169786,0.113030831633,0.212897981978
55,0.73948057867,0.338892790556,0.13841300683,0.205337905478,-1.07115263871,1.38747310367,0.139545309957,0.175602722618,0.0144174061978,0.0429254749875,0.209046626277
56,0.751665977042,0.746568054813,0.151812211416,0.204683392323,-1.62649557361,1.75521836922,0.1298812851,0.197350967193,0.0376431521843,0.156627810072,0.193772959387
57,0.732338999582,0.757702368009,0.162150336597,0.179281024757,-0.185545825953,0.035936315102,0.0980744872852,0.197749434369,0.050573114402,0.139417189424,0.174444180092
58,0.856806641275,0.420983313144,0.141814023519,0.178839350646,-1.29423047372,0.867892489568,0.0415009516144,0.0337716392846,0.0498737281114,0.0834196330372,0.197943896671
59,0.643444536717,0.643638472385,0.135049528029,0.161273420629,-1.58677745972,1.4484210077,0.120384443994,0.0674480487478,0.0216064047328,0.0822585477109,0.18213337228
60,0.770762106543,0.709939173288,0.160291255775,0.201439204083,-1.93029342339,0.386981807405,0.146802523096,0.155635496616,0.0118667422769,0.102015424155,0.217521629359
61,0.590071171232,0.294198716232,0.139324695508,0.161538309131,-1.09521915372,1.10037967544,0.196543863688,0.144783241855,0.0205397940108,0.120508256206,0.184593551788
62,0.713008482034,0.313347747525,0.159549718892,0.198620085216,-1.49627952042,1.32945991468,0.127427179472,0.0114592952139,0.0503073145464,0.057213376101,0.182818791805
63,0.765013710886,0.601978474833,0.160092126913,0.189439868164,-1.51222558836,0.893800778027,0.109849866055,0.0894620987785,0.0530111213235,0.0538224893208,0.202132922831
64,0.831932696443,0.649564469537,0.146596385623,0.217095946145,-0.525227330834,1.11091430623,0.0864540560532,0.0307635646469,0.0453455737321,0.0795107365532,0.210455496687
65,0.661742477209,0.259153193104,0.145016600507,0.208169067633,-0.869307697705,0.994596895086,0.144916940068,0.0217810601334,0.0366137393937,0.175862186084,0.215529738229
66,0.67995041026,0.497468083118,0.145119080988,0.203634621727,-0.829662782561,0.814179045231,0.122552156944,0.170718057647,0.0418219355123,0.0946852932078,0.210822434521
67,0.550713649877,0.75200294855,0.162450506053,0.155286800454,-1.56350073735,1.4211927128,0.111639287927,0.00443574927705,0.0381721200376,0.0809619178289,0.209747933396
68,0.618301122122,0.654572017764,0.14058010067,0.204834097108,-0.795122261879,1.22333854773,0.0643213000929,0.173435111278,0.0371536388098,0.169383416649,0.214041825009
69,0.565384118432,0.437864324862,0.145952244519,0.215366268404,-1.86478687568,0.338783719907,0.161240670081,0.000518221002872,0.0473922594674,0.0715630767584,0.213162539478
70,0.880080823032,0.467333912513,0.148151578699,0.151087081202,-1.01139526664,0.350063569603,0.051595019323,0.0559077336175,0.056844088096,0.0658209569608,0.165252928771
71,0.871620744364,0.642779409714,0.152413745987,0.195091580058,-0.406244756416,1.99146220391,0.0888433126973,0.0183011306317,0.0132618007282,0.165350326029,0.199057505137
72,0.669151486405,0.693388419011,0.155450826556,0.178519320787,-1.74931835324,1.24443662991,0.175093778762,0.111932481542,0.0270799011965,0.160425298004,0.189941993441
73,0.811178648401,0.675331898722,0.154843656143,0.196819950491,-1.36881231259,1.61241836139,0.142962058356,0.103325339396,0.0148783371982,0.0303902838154,0.17483877315
74,0.663421622522,0.463588591477,0.145534475151,0.188238657401,-1.70749623511,1.59061591413,0.0990422628191,0.151083334783,0.044079226656,0.173744293609,0.20546826206
75,0.601977507855,0.502711142882,0.13688587058,0.16495515642,-0.0705378971764,0.541512676264,0.103886771504,0.115605742871,0.0583627110186,0.0419626197977,0.168121323822
76,0.603829169901,0.604772534966,0.147189281805,0.17180108269,-0.70639598968,0.637916342908,0.0437717637,0.111139607498,0.0142644133814,0.101326987095,0.172496830367
77,0.792729336864,0.436657746008,0.163050830901,0.163879447853,-1.73766871043,1.49280192674,0.094554381664,0.0349890407632,0.0127235582683,0.0986009953825,0.181509639916
78,0.793616515479,0.656586380775,0.137219221278,0.213840727393,-1.26056913918,0.693410201576,0.0623194206249,0.110626844457,0.0550074143944,0.146442962735,0.200107327047
79,0.574607251765,0.695399150033,0.155249127832,0.211237662823,-1.46901927273,0.46102185308,0.148731979578,0.13433609202,0.0153871163171,0.127992333654,0.194921359982
80,0.567092034901,0.456872941782,0.164760603719,0.193438270978,-0.516011096376,1.30542707548,0.143830510351,0.162253458341,0.0590951532293,0.062041850714,0.187548563989
81,0.71729465721,0.261560395975,0.154156186655,0.172706292104,-1.34622771054,0.825310317302,0.134076235242,0.13905317874,0.0507031162483,0.0614667213277,0.218226390137
82,0.727158220559,0.465570932358,0.160917113161,0.169071152742,-0.242513524813,0.269660022922,0.0467666004716,0.0302545241318,0.0592420095165,0.162608861251,0.182513310205
83,0.775576491959,0.51362776668,0.138162740933,0.199804110864,-1.6065170298,1.86944673464,0.0423928282444,0.0177335403193,0.0301612523699,0.0356119474767,0.211126291515
84,0.596677978513,0.227033465814,0.144867536658,0.18049774484,-1.25498455697,0.597666023952,0.0722783551061,0.15829640063,0.0152397523891,0.105193169776,0.192671417961
85,0.559107359649,0.371475447444,0.156207961843,0.151364355743,-1.20468441716,0.136089271218,0.0842401557978,0.179522402129,0.0403805991616,0.153321420699,0.195655248099
86,0.627322036134,0.242940648555,0.157625223593,0.173415392946,-0.437299952333,0.408502064963,0.0678946730839,0.0997151043877,0.0449545310204,0.100194367032,0.201660267101
87,0.7290055273,0.650011830031,0.157226768485,0.174644308068,-0.489560113969,1.12697053519,0.155735806859,0.00910318356261,0.0250126399492,0.0543599230991,0.165499101879
88,0.768338879719,0.200856093378,0.142411936938,0.159664784964,-1.64688034599,1.45461554257,0.196905375949,0.0515724910943,0.0481296263082,0.039151997757,0.199851312275
89,0.781788300469,0.638899241457,0.162952304001,0.180636053754,-1.18580710924,1.66321859925,0.170894132597,0.0700974046354,0.0522532924266,0.158256108642,0.218026777044
90,0.737790744151,0.204810431545,0.158382553321,0.19804511394,-0.315935575306,0.143371453,0.194358439114,0.128184343824,0.0196130350891,0.161071692339,0.179882356306
91,0.631564444522,0.462349470629,0.148352447795,0.172688586545,-1.93756673633,0.418411575833,0.104690979423,0.00649746732055,0.0272097063044,0.0675511749039,0.204065294608
92,0.667921861181,0.268269422523,0.156376424444,0.172357936412,-0.395109275574,1.88299664868,0.194787895075,0.0817651428225,0.0484812790836,0.0776355177607,0.175584063495
93,0.841742006473,0.7801510024,0.140347771856,0.173560356055,-0.953256917408,1.72057973161,0.156845404433,0.03289595348,0.0598349339457,0.130986292368,0.183894098224
94,0.759163017625,0.688102887325,0.138776016436,0.200704258816,-0.825997536925,0.949772006242,0.185549110807,0.090335111104,0.054820349232,0.0710120774479,0.218359272469
95,0.67514821206,0.21614549235,0.151415605158,0.18273371757,-1.88159521088,0.954280636125,0.0714890060862,0.0851481985938,0.0400363677249,0.0977444503953,0.216864048243
96,0.886427678484,0.584870849916,0.151688843125,0.201769174472,-1.22411693624,0.0165093180402,0.0556150347255,0.186925431765,0.0180931584558,0.0426818896318,0.213521066179
97,0.564692337182,0.48778008742,0.155675702272,0.18858842784,-1.35979874074,0.85830498346,0.108015010563,0.140989129945,0.0540351653955,0.128889472652,0.180933381639
98,0.647935881631,0.610215168309,0.140905222585,0.171208581166,-1.85265026147,0.246988161941,0.164323078527,0.0289068597471,0.0258535914215,0.112224950391,0.21583186802
99,0.864892937753,0.721672797096,0.142801203661,0.164455001654,-0.251859883036,1.67094191185,0.172772054618,0.137789825251,0.0544994900509,0.0640693540744,0.187150591311
100,0.829180106646,0.218441628747,0.135263068405,0.196705581003,-1.94568226342,0.53803710807,0.161352602992,0.0948954265992,0.0347704940026,0.0862348808701,0.191331862109
101,0.827102845881,0.427727211067,0.152805868167,0.174222473126,-1.9662788975,0.438076333981,0.0794611260362,0.0983445883755,0.0418678259845,0.0566429201288,0.179299682154
102,0.577087551368,0.683513934861,0.15445403132,0.206741913745,-1.70239202725,0.706231799376,0.174081760804,0.154848567132,0.0266701923739,0.143604919789,0.197272883539
103,0.837511075127,0.724099211345,0.155342586024,0.167681599346,-0.496828449308,0.29080499385,0.181647437656,0.154286175389,0.0134533300728,0.0818638639201,0.180379805253
104,0.743036059585,0.494140955967,0.158506686199,0.184110423774,-0.842963900579,1.28908537708,0.183025397745,0.178093808813,0.0596192621413,0.0906680815181,0.210685178831
105,0.84552325077,0.225092687691,0.161840317398,0.19867289821,-0.12856906223,0.812123689901,0.128289747852,0.158717755443,0.0106794143951,0.0580872444054,0.181226411545
106,0.729861526987,0.739325501489,0.148804723061,0.185057084744,-0.879752591187,1.86401263866,0.0802574362533,0.0480017578451,0.0101826939164,0.0912645304435,0.171054404029
107,0.688637847418,0.241485519322,0.159020347544,0.154721356462,-0.210243008054,1.92260963377,0.130599024297,0.0156575387522,0.0316977336904,0.163380864075,0.17540859996
108,0.872998928019,0.266671482761,0.140109230643,0.216920465445,-0.0203792473599,1.06511333152,0.0649702100652,0.0590016898245,0.0308791964178,0.0597629127102,0.19077070406
109,0.655150446843,0.796749438767,0.158776700908,0.175491751468,-0.889435243007,1.51143762993,0.0408340526556,0.17399164435,0.0329169465969,0.133953127978,0.204148054613
110,0.552470085047,0.501769373142,0.137561917692,0.219655059547,-1.42335503339,0.832072903174,0.0521877477032,0.177196220635,0.0175274675191,0.0763129297687,0.178507413771
111,0.589154572708,0.474992673858,0.150639031401,0.181168697562,-1.77299966106,1.46519912897,0.148105049287,0.159655218557,0.048394332893,0.144842100867,0.212397474276
112,0.61407705483,0.733102075742,0.156552803306,0.214230827133,-1.89580957371,0.0433837388034,0.0475629914203,0.0459798530238,0.0533590732101,0.0508186696812,0.208978791184
113,0.637375641665,0.525850783244,0.138740667788,0.181354010824,-0.905917170353,1.84262061785,0.184624390729,0.125743797795,0.011137465588,0.124364455971,0.201199042662
114,0.893114782198,0.790162735177,0.148568207191,0.168197716255,-0.324559012385,0.482597114421,0.101201498134,0.129030095592,0.046329797162,0.0333626861968,0.180841006731
115,0.788976099237,0.574243854074,0.160355843719,0.209384721702,-0.0847458058765,0.124914261505,0.133510227945,0.152069072232,0.0396616750135,0.0931929103739,0.17182026868
116,0.607906736748,0.787373819294,0.15823380144,0.177421703008,-0.440198107083,0.557976928683,0.0790331340927,0.0641563490085,0.0377931160912,0.15874970316,0.216179741183
117,0.628686399566,0.209282447865,0.150011769169,0.165068543051,-1.4013235091,1.47305760654,0.143488443393,0.0581853316287,0.0220509875808,0.0318467898205,0.205205209879
118,0.783459952599,0.66798622262,0.146778004993,0.20743476468,-1.71417887055,1.21502374318,0.153054271211,0.176144352694,0.0306541878786,0.147277889278,0.20038484556
119,0.761185861545,0.28411577784,0.152890370859,0.156304290174,-0.161808130956,0.566984188033,0.171628896132,0.0923032892741,0.0575071182586,0.0307204258252,0.21928291798
120,0.766723321462,0.305820301556,0.158007866809,0.203331944037,-0.567180436403,1.74021415768,0.179736928684,0.148758885871,0.0244777640107,0.0399948394182,0.17287873401
121,0.557798738099,0.311145913596,0.141958399381,0.158543403589,-0.683414995299,0.630648001703,0.198429393575,0.181948856286,0.042734858269,0.0843760439123,0.219436974534
122,0.747920886746,0.381613547994,0.157604545516,0.199422749387,-0.677067173285,1.69222555275,0.0586089179642,0.124277473509,0.0371058804682,0.162319666227,0.215301991461
123,0.638290706318,0.471333588196,0.142693422969,0.191028856303,-0.658199753638,1.81289031743,0.126278850165,0.193466718233,0.057403122958,0.0740864212124,0.206979368525
124,0.810901174643,0.375616224027,0.152965572288,0.1604987214,-0.425019054152,1.14647921095,0.089940297554,0.0431190870794,0.0263128036454,0.0865113098939,0.184101709317
125,0.588120545459,0.738733864232,0.143430586136,0.218722214337,-1.38148522209,0.679904947948,0.0846552939306,0.000806947624509,0.0535514268306,0.0368926099192,0.169771565004
126,0.773688633317,0.536958099998,0.140415036557,0.157204046926,-0.60040943536,1.92172271927,0.101877558737,0.199356799776,0.0587164840567,0.0877888232778,0.202745426848
127,0.88815984228,0.447819510794,0.153610296581,0.186005169735,-1.30065956388,1.58354109982,0.0767637617064,0.148116529918,0.0114360721829,0.113737833804,0.199779596036
128,0.671970064064,0.660739584152,0.151190655435,0.169144873094,-0.00726070205456,0.16327780795,0.153701825308,0.0380187735105,0.0261486209036,0.163882923742,0.183564452568
129,0.744927718673,0.23927295829,0.141787500553,0.194178905614,-1.52890328824,1.07221344542,0.0459844158882,0.156696356998,0.0526428567267,0.134466027299,0.177199807357
130,0.646075687674,0.635704769048,0.161402611898,0.190391919606,-0.222862242578,0.845578862755,0.163743296141,0.190294690524,0.023938412384,0.0456444621856,0.166533478154
131,0.570297713802,0.232263513806,0.143192448587,0.218443686895,-1.54272859583,1.4788090728,0.0564906737656,0.00851407621635,0.0405769661938,0.117082691306,0.206305057742
132,0.830773244251,0.539003939357,0.160715713018,0.202345150908,-1.64032787226,0.0720448102911,0.158011445652,0.0773136907937,0.0136001092146,0.0882629621244,0.19585425865
133,0.649434158474,0.302982928679,0.146618882018,0.159163571775,-0.190328373899,0.130652421928,0.0858894690275,0.133449977415,0.024261151555,0.105652268338,0.202337888891
134,0.840565727745,0.232868022419,0.152164157894,0.182458789758,-0.296519696723,1.54484662231,0.147168355509,0.0720918480139,0.0340599076444,0.153747233831,0.178110852595
135,0.560974327627,0.21959782711,0.135853990072,0.152661345346,-0.562475919696,1.83480074543,0.16638420634,0.150769361324,0.0189657405861,0.0735083316139,0.193024899133
136,0.762942157327,0.459945297961,0.145649719855,0.1962730263,-1.43406969058,0.764048425778,0.0587683690606,0.0132593487361,0.0461817545285,0.0473439469994,0.177622223519
137,0.731306802354,0.485851928545,0.16334012226,0.217399570316,-0.711301207197,0.783578677636,0.0809560137214,0.0538369977858,0.0256847582796,0.110251578705,0.193472679474
138,0.78768623615,0.74387205712,0.140704433632,0.21506265769,-0.200824746398,0.0516896633345,0.0751142114347,0.0881529827759,0.0390185841763,0.141810100548,0.168394207544
139,0.658945700841,0.705471922963,0.163564727561,0.202824653101,-1.61409678352,1.84416699534,0.199396591673,0.00974461169569,0.0488717633027,0.0799366888439,0.197109818883
140,0.736352229571,0.327146747993,0.147939220263,0.160682815479,-0.0904151134035,1.59527853828,0.0996692243132,0.0142794925449,0.0198409837477,0.173324525692,0.207363449144
141,0.839072510575,0.701021148811,0.162019139739,0.153689247384,-0.698173356415,0.904453217727,0.0574398696952,0.078187229147,0.0555355838691,0.109229898801,0.211513796931
142,0.653888190175,0.777483145486,0.149096442011,0.218278308509,-0.583673316999,1.42730515498,0.116854356849,0.180020075895,0.0476181899717,0.176966028656,0.212018813877
143,0.796462118172,0.40898718931,0.163174370506,0.196125676338,-0.757820426312,1.56740787897,0.164421188157,0.0256536196609,0.0435366265757,0.137286119033,0.197768216841
144,0.568207430788,0.716806839259,0.150994170976,0.168428657965,-0.540009062496,1.48441434274,0.0737052343607,0.165910935628,0.029407960069,0.13518436113,0.199428369274
145,0.703661989957,0.248949325827,0.144307033506,0.152829575054,-0.46865160584,1.18581268352,0.183354739742,0.0452846007488,0.0386661072286,0.0547015650643,0.170764280778
146,0.65127445483,0.393160066637,0.142087081493,0.158205396984,-0.896969051162,0.331761998995,0.167587387178,0.0986279825589,0.0177358576015,0.0590948622061,0.171965850945
147,0.593667662564,0.352841203891,0.15319514588,0.219913591599,-0.44675002652,0.254362269901,0.149197167234,0.117849762426,0.0595323872917,0.0554533162274,0.171320359764
148,0.856190790152,0.255332325346,0.153159918972,0.159971851274,-1.32379808255,1.00424025125,0.129251232124,0.0761312346235,0.034547009949,0.048983598027,0.204382938071
149,0.601843715851,0.547559942838,0.161651248669,0.165584111861,-0.306365681268,0.641204748783,0.149772429985,0.169915818162,0.0208541634239,0.058657237667,0.202433765845
150,0.882743655065,0.450754844066,0.157429238269,0.199690326571,-0.688419512766,1.55401301865,0.0547397214303,0.0326150674085,0.0165899800743,0.179702367349,0.173369826917
151,0.604758141202,0.564969338404,0.139610015806,0.209019345947,-1.76427106237,0.712619210409,0.103216556711,0.0682472990667,0.0361866798818,0.0628033492047,0.198161832797
152,0.809434256715,0.590196511608,0.157743886689,0.170058687328,-0.946671536651,0.967911163079,0.0688105069057,0.120712702236,0.0212199081609,0.119937160546,0.174073429246
153,0.795463068018,0.212326201227,0.143234973987,0.15738887508,-1.81442561728,0.206712472811,0.13490566422,0.194024046213,0.0469207262354,0.145568156975,0.171579374075
154,0.714497600229,0.352236237153,0.153861107043,0.212665622697,-0.930989143907,0.982645097413,0.112853643286,0.0204945584323,0.0298701578088,0.167819275973,0.21171259356
155,0.642631423075,0.612664920471,0.153926266424,0.213496689161,-0.284932660226,0.606644522487,0.110368628468,0.101484544729,0.0443112811172,0.0771679377588,0.192482237438
156,0.559720924676,0.284780820186,0.139564606515,0.18777781195,-0.770494403579,0.170475582276,0.176954313208,0.123843108232,0.026935444483,0.103880377389,0.167568283417
157,0.724854307783,0.506668399867,0.155779112822,0.202610817524,-1.12437594791,1.79784365318,0.142430000206,0.0601955884744,0.0190814427982,0.126466323867,0.205954363504
158,0.614584497257,0.275358712866,0.162852779293,0.170784202181,-1.97256791074,0.938074266794,0.0701031785231,0.0496988656308,0.040784986,0.155628036981,0.165037874879
159,0.815674122944,0.347417115285,0.164538422261,0.176896479867,-1.19772350139,1.23184652415,0.141128333297,0.1858920792,0.017823182896,0.0341957432071,0.217274703293
160,0.80131583988,0.23642510224,0.142372568737,0.175371935324,-1.9956612795,1.03200982784,0.158350313387,0.0363829154475,0.0454277619847,0.12517254561,0.198746406617
161,0.693057718542,0.389412171126,0.148860093923,0.156071698477,-0.418442613507,0.239923062082,0.0613434541299,0.0737987803777,0.0201594164822,0.171797958709,0.214944924926
162,0.58446681056,0.453520916657,0.15663213638,0.192442818019,-1.95966367209,1.1676673442,0.136843273752,0.0246230732031,0.0433943022819,0.081353063159,0.20345461514
163,0.715687811745,0.511548942947,0.135409731351,0.21597367205,-1.08920398863,1.50354896456,0.159865850262,0.0968083014894,0.0446108115598,0.0690529521118,0.186991819818
164,0.554047551449,0.273720415423,0.151943116266,0.197582183431,-1.62233511162,1.89190051877,0.051123920175,0.0749276773453,0.0537876163645,0.0630233305883,0.206865957975
